ChartDate,ArtistName,Position,LastPosition,PositionChange,WeeksOnChart,DailyMentions,TrackingWeekDailyMentions,DailyMentionsDiff,DailyMentionsMult,AvgFollowers,MaxFollowers,DailyFollowers,TrackingWeekDailyFollowers,DailyFollowersDiff,DailyFollowersMult
2018-08-25T00:00:00.000000000,Joyner Lucas,101,101,0,-1,74,74,0,1,141011.3333,141035,17.66666667,17.66666667,0,1
2018-08-25T00:00:00.000000000,Alice In Chains,101,101,0,-1,158,158,0,1,248996.3333,249043,32.33333333,32.33333333,0,1
2018-08-25T00:00:00.000000000,Interpol,101,101,0,1,999.3333333,999.3333333,0,1,158763.3333,158847,59.66666667,59.66666667,0,1
2018-08-25T00:00:00.000000000,Daddy Yankee,101,101,0,54,1334.333333,1334.333333,0,1,11582836.33,11583366,351.6666667,351.6666667,0,1
2018-08-25T00:00:00.000000000,Elvis Presley,22,0,-22,37,796,796,0,1,268162.3333,268238,47.33333333,47.33333333,0,1
2018-08-25T00:00:00.000000000,Alessia Cara,70,63,-7,137,1198.333333,1198.333333,0,1,1290702.333,1290809,67.33333333,67.33333333,0,1
2018-08-25T00:00:00.000000000,Jason Mraz,11,0,-11,3,966.3333333,966.3333333,0,1,5766813,5767133,220,220,0,1
2018-08-25T00:00:00.000000000,Rich The Kid,87,74,-13,26,733.3333333,733.3333333,0,1,1187872.333,1189386,992.3333333,992.3333333,0,1
2018-08-25T00:00:00.000000000,ABBA,78,60,-18,4,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,The Amity Affliction,101,101,0,1,51.66666667,51.66666667,0,1,102374.3333,102376,1,1,0,1
2018-08-25T00:00:00.000000000,Death Cab For Cutie,101,101,0,2,361,361,0,1,155184.3333,155228,31,31,0,1
2018-08-25T00:00:00.000000000,Ninja Sex Party,101,101,0,2,680,680,0,1,601497,601814,212.3333333,212.3333333,0,1
2018-08-25T00:00:00.000000000,Blue October,101,101,0,1,89.33333333,89.33333333,0,1,59048.66667,59056,5,5,0,1
2018-08-25T00:00:00.000000000,Neil Diamond,101,101,0,4,47,47,0,1,859161.3333,859170,6.666666667,6.666666667,0,1
2018-08-25T00:00:00.000000000,Calvin Harris,101,101,0,139,2537,2537,0,1,12966117.67,12966972,498.3333333,498.3333333,0,1
2018-08-25T00:00:00.000000000,Foster The People,88,80,-8,21,175.6666667,175.6666667,0,1,1013779.333,1013910,81.66666667,81.66666667,0,1
2018-08-25T00:00:00.000000000,H.E.R.,91,29,-62,1,550,550,0,1,119907.6667,120118,140.3333333,140.3333333,0,1
2018-08-25T00:00:00.000000000,Backstreet Boys,93,86,-7,6,1083.333333,1083.333333,0,1,929248.3333,929319,52.66666667,52.66666667,0,1
2018-08-25T00:00:00.000000000,Ciara,97,0,-97,8,2666.666667,2666.666667,0,1,10934018,10934672,421.6666667,421.6666667,0,1
2018-08-25T00:00:00.000000000,Ty Dolla $ign,98,90,-8,55,2033.333333,2033.333333,0,1,1456749,1457803,730.6666667,730.6666667,0,1
2018-08-25T00:00:00.000000000,Sam Hunt,101,101,0,0,70.5,70.5,0,1,577495.3333,577523,21.33333333,21.33333333,0,1
2018-08-25T00:00:00.000000000,Journey,101,101,0,0,448.3333333,448.3333333,0,1,244696.3333,244847,88.33333333,88.33333333,0,1
2018-08-25T00:00:00.000000000,Halestorm,101,101,0,0,192.3333333,192.3333333,0,1,280876.6667,280961,54.33333333,54.33333333,0,1
2018-08-25T00:00:00.000000000,Daughtry,101,101,0,0,147,147,0,1,547269,547273,2.666666667,2.666666667,0,1
2018-08-25T00:00:00.000000000,Cody Jinks,101,101,0,0,94.33333333,94.33333333,0,1,34243.66667,34281,25.66666667,25.66666667,0,1
2018-08-25T00:00:00.000000000,Rise Against,101,101,0,0,46,46,0,1,350442,350464,15.33333333,15.33333333,0,1
2018-08-25T00:00:00.000000000,Boz Scaggs,101,101,0,0,32.66666667,32.66666667,0,1,2873,2881,4,4,0,1
2018-08-25T00:00:00.000000000,Guns N' Roses,101,101,0,0,368.3333333,368.3333333,0,1,6248328,6248673,185.6666667,185.6666667,0,1
2018-08-25T00:00:00.000000000,One Direction,101,101,0,0,100,100,0,1,30905243.33,30908301,1900.333333,1900.333333,0,1
2018-08-25T00:00:00.000000000,Kidz Bop Kids,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Wiz Khalifa,101,101,0,0,1375,1375,0,1,33216008.33,33218180,1432.333333,1432.333333,0,1
2018-08-25T00:00:00.000000000,The Beatles,101,101,0,54,973.3333333,973.3333333,0,1,3660482.333,3661139,339.3333333,339.3333333,0,1
2018-08-25T00:00:00.000000000,Linkin Park,101,101,0,0,460.6666667,460.6666667,0,1,6221750.333,6222163,255,255,0,1
2018-08-25T00:00:00.000000000,The Internet,101,101,0,0,225.3333333,225.3333333,0,1,315988.6667,316046,46.33333333,46.33333333,0,1
2018-08-25T00:00:00.000000000,Jake Owen,101,101,0,0,297,297,0,1,2209626.667,2209642,12.33333333,12.33333333,0,1
2018-08-25T00:00:00.000000000,Chance The Rapper,101,101,0,0,2333.333333,2333.333333,0,1,7862757.333,7863478,489.6666667,489.6666667,0,1
2018-08-25T00:00:00.000000000,Gorillaz,101,101,0,0,260.6666667,260.6666667,0,1,767818,767900,54,54,0,1
2018-08-25T00:00:00.000000000,Between The Buried And Me,101,101,0,0,18.66666667,18.66666667,0,1,43207.66667,43210,1.666666667,1.666666667,0,1
2018-08-25T00:00:00.000000000,Slightly Stoopid,101,101,0,0,32.66666667,32.66666667,0,1,92668.33333,92680,6.333333333,6.333333333,0,1
2018-08-25T00:00:00.000000000,Florence + The Machine,101,101,0,0,3.666666667,3.666666667,0,1,7199.666667,7200,0.333333333,0.333333333,0,1
2018-08-25T00:00:00.000000000,Chris Lane,101,101,0,0,309.3333333,309.3333333,0,1,108080.6667,108151,49.33333333,49.33333333,0,1
2018-08-25T00:00:00.000000000,Deafheaven,101,101,0,0,109,109,0,1,31001.66667,31016,8,8,0,1
2018-08-25T00:00:00.000000000,Lady Antebellum,101,101,0,0,122,122,0,1,2477854.667,2477916,43.33333333,43.33333333,0,1
2018-08-25T00:00:00.000000000,Meek Mill,101,101,0,0,1000,1000,0,1,6805093.333,6807666,1898,1898,0,1
2018-08-25T00:00:00.000000000,John Coltrane,101,101,0,0,25,25,0,1,2421.666667,2428,4,4,0,1
2018-08-25T00:00:00.000000000,Dave Matthews Band,101,101,0,0,188.3333333,188.3333333,0,1,355099.3333,355108,7.666666667,7.666666667,0,1
2018-08-25T00:00:00.000000000,Alan Jackson,101,101,0,27,113.6666667,113.6666667,0,1,568396.6667,568431,26.66666667,26.66666667,0,1
2018-08-25T00:00:00.000000000,Bullet For My Valentine,101,101,0,0,119,119,0,1,253991,254034,23.66666667,23.66666667,0,1
2018-08-25T00:00:00.000000000,BlocBoy JB,101,101,0,0,755.3333333,755.3333333,0,1,50244.33333,50295,48.66666667,48.66666667,0,1
2018-08-25T00:00:00.000000000,SEVENTEEN,101,101,0,0,200,200,0,1,3526372,3528440,1248,1248,0,1
2018-08-25T00:00:00.000000000,OneRepublic,101,101,0,0,411.6666667,411.6666667,0,1,3589568.667,3590096,329,329,0,1
2018-08-25T00:00:00.000000000,Katy Perry,101,101,0,0,3783.333333,3783.333333,0,1,106826639.3,106828695,1316,1316,0,1
2018-08-25T00:00:00.000000000,Nine Inch Nails,101,101,0,0,59.33333333,59.33333333,0,1,390028,390038,7.666666667,7.666666667,0,1
2018-08-25T00:00:00.000000000,Teyana Taylor,101,101,0,0,4593.333333,4593.333333,0,1,1167192.333,1169831,1362,1362,0,1
2018-08-25T00:00:00.000000000,Dawes,101,101,0,0,101.6666667,101.6666667,0,1,50881.33333,50897,9.333333333,9.333333333,0,1
2018-08-25T00:00:00.000000000,Lil Skies,101,101,0,0,494.3333333,494.3333333,0,1,422043,423136,711.6666667,711.6666667,0,1
2018-08-25T00:00:00.000000000,Ben Rector,101,101,0,0,81.66666667,81.66666667,0,1,124228.6667,124328,57.33333333,57.33333333,0,1
2018-08-25T00:00:00.000000000,Meghan Trainor,101,101,0,0,376.3333333,376.3333333,0,1,2215245.333,2215470,159.6666667,159.6666667,0,1
2018-08-25T00:00:00.000000000,Bad Wolves,101,101,0,0,0,0,0,0,10069,10110,28.33333333,28.33333333,0,1
2018-08-25T00:00:00.000000000,BLACKPINK,101,101,0,0,3833.333333,3833.333333,0,1,895835.6667,898761,1806,1806,0,1
2018-08-25T00:00:00.000000000,Grey,101,101,0,0,25.33333333,25.33333333,0,1,265138.6667,265155,11,11,0,1
2018-08-25T00:00:00.000000000,Christina Aguilera,101,101,0,0,2950,2950,0,1,16806399.33,16806828,277.3333333,277.3333333,0,1
2018-08-25T00:00:00.000000000,Nas,101,101,0,0,480,480,0,1,2215470.333,2215892,285,285,0,1
2018-08-25T00:00:00.000000000,Mike Shinoda,101,101,0,0,958.3333333,958.3333333,0,1,1035206.333,1035288,49,49,0,1
2018-08-25T00:00:00.000000000,KIDS SEE GHOSTS,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,State Champs,101,101,0,0,276.6666667,276.6666667,0,1,150392,150420,16.66666667,16.66666667,0,1
2018-08-25T00:00:00.000000000,Jay Rock,101,101,0,0,631.6666667,631.6666667,0,1,607744.3333,608068,206.6666667,206.6666667,0,1
2018-08-25T00:00:00.000000000,Rebelution,101,101,0,0,39,39,0,1,96479.33333,96487,4,4,0,1
2018-08-25T00:00:00.000000000,Morgan Wallen,101,101,0,0,64.33333333,64.33333333,0,1,28817.66667,28857,24,24,0,1
2018-08-25T00:00:00.000000000,Buddy Guy,101,101,0,0,27.33333333,27.33333333,0,1,106865,106908,25.66666667,25.66666667,0,1
2018-08-25T00:00:00.000000000,Sugarland,101,101,0,0,190.3333333,190.3333333,0,1,754787.3333,754799,9,9,0,1
2018-08-25T00:00:00.000000000,Dance Gavin Dance,101,101,0,0,122,122,0,1,101737.6667,101744,5.333333333,5.333333333,0,1
2018-08-25T00:00:00.000000000,Darius Rucker,101,101,0,0,236.3333333,236.3333333,0,1,1594192,1594242,34.66666667,34.66666667,0,1
2018-08-25T00:00:00.000000000,Ghost,101,101,0,0,167,167,0,1,109979.6667,110069,51,51,0,1
2018-08-25T00:00:00.000000000,Ne-Yo,101,101,0,0,179.3333333,179.3333333,0,1,6826061.333,6826135,49.33333333,49.33333333,0,1
2018-08-25T00:00:00.000000000,21 Savage,101,101,0,59,269.3333333,269.3333333,0,1,2496534,2498343,1178.666667,1178.666667,0,1
2018-08-25T00:00:00.000000000,Tremonti,101,101,0,0,135.3333333,135.3333333,0,1,139772.6667,139775,1.333333333,1.333333333,0,1
2018-08-25T00:00:00.000000000,Pusha T,101,101,0,0,355,355,0,1,1533916.333,1533982,45.66666667,45.66666667,0,1
2018-08-25T00:00:00.000000000,Father John Misty,101,101,0,0,3.666666667,3.666666667,0,1,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Neko Case,101,101,0,0,65,65,0,1,139756.6667,139760,2,2,0,1
2018-08-25T00:00:00.000000000,Michael Ray,101,101,0,0,190.6666667,190.6666667,0,1,73763.66667,73804,27,27,0,1
2018-08-25T00:00:00.000000000,Black Thought,101,101,0,0,75.33333333,75.33333333,0,1,202668,202679,9,9,0,1
2018-08-25T00:00:00.000000000,A$AP Rocky,101,101,0,0,659,659,0,1,2315321.333,2315654,236,236,0,1
2018-08-25T00:00:00.000000000,CHVRCHES,101,101,0,0,383,383,0,1,359451,359466,8.666666667,8.666666667,0,1
2018-08-25T00:00:00.000000000,Snow Patrol,101,101,0,0,57,57,0,1,223645.6667,223650,3.666666667,3.666666667,0,1
2018-08-25T00:00:00.000000000,Jonathan Davis,101,101,0,0,50.66666667,50.66666667,0,1,63060.66667,63082,12.33333333,12.33333333,0,1
2018-08-25T00:00:00.000000000,Lil Dicky,101,101,0,0,176.3333333,176.3333333,0,1,473520,473568,40,40,0,1
2018-08-25T00:00:00.000000000,Chris Brown,101,101,0,0,2500,2500,0,1,28500878,28508966,5123,5123,0,1
2018-08-25T00:00:00.000000000,Courtney Barnett,101,101,0,0,83,83,0,1,218968,218983,11,11,0,1
2018-08-25T00:00:00.000000000,James Bay,101,101,0,0,247,247,0,1,444788.3333,444852,43,43,0,1
2018-08-25T00:00:00.000000000,NAV,101,101,0,0,280,280,0,1,484199,484249,36.66666667,36.66666667,0,1
2018-08-25T00:00:00.000000000,Maluma,101,101,0,0,1933.333333,1933.333333,0,1,5587517.333,5588225,470,470,0,1
2018-08-25T00:00:00.000000000,Ray LaMontagne,101,101,0,0,9,9,0,1,93172.33333,93176,3,3,0,1
2018-08-25T00:00:00.000000000,Sheku Kanneh-Mason,101,101,0,0,20,20,0,1,100291,100323,28.33333333,28.33333333,0,1
2018-08-25T00:00:00.000000000,Brynn Cartelli,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Lord Huron,101,101,0,0,41.33333333,41.33333333,0,1,32272.33333,32282,7.666666667,7.666666667,0,1
2018-08-25T00:00:00.000000000,Kelly Clarkson,101,101,0,72,451,451,0,1,12212707.33,12212800,73.33333333,73.33333333,0,1
2018-08-25T00:00:00.000000000,Britton Buchanan,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Maddie Poppe,101,101,0,0,331,331,0,1,90695.33333,90735,25,25,0,1
2018-08-25T00:00:00.000000000,Kris Wu,101,101,0,0,14333.33333,14333.33333,0,1,125775.6667,125921,93.33333333,93.33333333,0,1
2018-08-25T00:00:00.000000000,Shinedown,101,101,0,0,541.6666667,541.6666667,0,1,338322,338410,59.66666667,59.66666667,0,1
2018-08-25T00:00:00.000000000,Arctic Monkeys,101,101,0,0,267.6666667,267.6666667,0,1,1705656.667,1705760,79,79,0,1
2018-08-25T00:00:00.000000000,Beach House,101,101,0,0,62.66666667,62.66666667,0,1,277342.3333,277351,6.666666667,6.666666667,0,1
2018-08-25T00:00:00.000000000,Sevendust,101,101,0,0,14.33333333,14.33333333,0,1,125194.6667,125206,9,9,0,1
2018-08-25T00:00:00.000000000,Playboi Carti,101,101,0,0,1436.333333,1436.333333,0,1,721593.3333,722689,716.6666667,716.6666667,0,1
2018-08-25T00:00:00.000000000,Tee Grizzley,101,101,0,0,150.3333333,150.3333333,0,1,323353.3333,323488,97.33333333,97.33333333,0,1
2018-08-25T00:00:00.000000000,Kacey Musgraves,101,101,0,0,487.6666667,487.6666667,0,1,507087,507155,44.33333333,44.33333333,0,1
2018-08-25T00:00:00.000000000,Niall Horan,101,101,0,0,5250,5250,0,1,39315630,39320075,2453,2453,0,1
2018-08-25T00:00:00.000000000,Rae Sremmurd,101,101,0,0,410,410,0,1,715372,715677,197,197,0,1
2018-08-25T00:00:00.000000000,Famous Dex,101,101,0,0,154.6666667,154.6666667,0,1,933139,933848,471,471,0,1
2018-08-25T00:00:00.000000000,Lake Street Dive,101,101,0,0,14,14,0,1,32086.66667,32089,1.333333333,1.333333333,0,1
2018-08-25T00:00:00.000000000,"Royce da 5'9""",101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Parkway Drive,101,101,0,0,101.3333333,101.3333333,0,1,128483,128491,6,6,0,1
2018-08-25T00:00:00.000000000,Janelle Monae,101,101,0,0,0,0,0,0,297.6666667,301,3.333333333,3.333333333,0,1
2018-08-25T00:00:00.000000000,Godsmack,101,101,0,0,257.6666667,257.6666667,0,1,292141,292207,42.66666667,42.66666667,0,1
2018-08-25T00:00:00.000000000,Bon Jovi,101,101,0,0,121.5,121.5,0,1,3006094.667,3006117,19.33333333,19.33333333,0,1
2018-08-25T00:00:00.000000000,Dustin Lynch,101,101,0,0,115,115,0,1,852161,852209,33.33333333,33.33333333,0,1
2018-08-25T00:00:00.000000000,Jordan Davis,101,101,0,0,69.33333333,69.33333333,0,1,11209.33333,11218,5.666666667,5.666666667,0,1
2018-08-25T00:00:00.000000000,Avicii,101,101,0,0,163.6666667,163.6666667,0,1,2033702,2033929,176,176,0,1
2018-08-25T00:00:00.000000000,A Perfect Circle,101,101,0,0,22,22,0,1,162866,162878,6,6,0,1
2018-08-25T00:00:00.000000000,Mason Ramsey,101,101,0,0,5,5,0,1,352212,352317,98,98,0,1
2018-08-25T00:00:00.000000000,MAX,101,101,0,0,1,1,0,1,215567.3333,215573,3,3,0,1
2018-08-25T00:00:00.000000000,Jon Pardi,101,101,0,0,123.6666667,123.6666667,0,1,258182.3333,258230,35.66666667,35.66666667,0,1
2018-08-25T00:00:00.000000000,Brothers Osborne,101,101,0,0,141.3333333,141.3333333,0,1,130848.6667,130938,59,59,0,1
2018-08-25T00:00:00.000000000,Breaking Benjamin,101,101,0,0,297,297,0,1,318728.6667,318834,75,75,0,1
2018-08-25T00:00:00.000000000,Bishop Briggs,101,101,0,0,159.3333333,159.3333333,0,1,49146.33333,49171,15.33333333,15.33333333,0,1
2018-08-25T00:00:00.000000000,David Bowie,101,101,0,0,101.6666667,101.6666667,0,1,948565,948591,13.33333333,13.33333333,0,1
2018-08-25T00:00:00.000000000,Sleep,101,101,0,0,21.66666667,21.66666667,0,1,12822,12850,26.66666667,26.66666667,0,1
2018-08-25T00:00:00.000000000,John Prine,101,101,0,0,47.66666667,47.66666667,0,1,21717.66667,21740,17.33333333,17.33333333,0,1
2018-08-25T00:00:00.000000000,Beyonce,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Zayn,101,101,0,0,5600,5600,0,1,27203501.33,27207355,2008.666667,2008.666667,0,1
2018-08-25T00:00:00.000000000,Brett Eldredge,101,101,0,0,134,134,0,1,1288232,1288356,78.33333333,78.33333333,0,1
2018-08-25T00:00:00.000000000,Scotty McCreery,101,101,0,0,320,320,0,1,970041,970082,25.33333333,25.33333333,0,1
2018-08-25T00:00:00.000000000,Thirty Seconds To Mars,101,101,0,0,673.3333333,673.3333333,0,1,1994923.333,1995067,99,99,0,1
2018-08-25T00:00:00.000000000,Underoath,101,101,0,0,39,39,0,1,129064.3333,129067,1.333333333,1.333333333,0,1
2018-08-25T00:00:00.000000000,The Wonder Years,101,101,0,0,38.33333333,38.33333333,0,1,136515.6667,136518,2,2,0,1
2018-08-25T00:00:00.000000000,Lil Xan,101,101,0,0,175.3333333,175.3333333,0,1,493926.3333,494428,345.3333333,345.3333333,0,1
2018-08-25T00:00:00.000000000,Blackberry Smoke,101,101,0,0,45.5,45.5,0,1,50576,50577,0.666666667,0.666666667,0,1
2018-08-25T00:00:00.000000000,Hillsong Worship,101,101,0,0,55,55,0,1,544725.3333,544858,90.33333333,90.33333333,0,1
2018-08-25T00:00:00.000000000,Elton John,101,101,0,0,14,14,0,1,690480.6667,690781,184.3333333,184.3333333,0,1
2018-08-25T00:00:00.000000000,Flatbush Zombies,101,101,0,0,86,86,0,1,304011.3333,304029,13,13,0,1
2018-08-25T00:00:00.000000000,CNCO,101,101,0,0,3000,3000,0,1,813042.3333,813525,325,325,0,1
2018-08-25T00:00:00.000000000,Alice Merton,101,101,0,0,39,39,0,1,7749,7756,4.666666667,4.666666667,0,1
2018-08-25T00:00:00.000000000,Kylie Minogue,101,101,0,0,752.3333333,752.3333333,0,1,2280032.667,2280108,55,55,0,1
2018-08-25T00:00:00.000000000,Hayley Kiyoko,101,101,0,0,1750,1750,0,1,517814.3333,518326,307.6666667,307.6666667,0,1
2018-08-25T00:00:00.000000000,Steffany Gretzinger,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Ashley McBryde,101,101,0,0,45,45,0,1,14621.66667,14647,17.33333333,17.33333333,0,1
2018-08-25T00:00:00.000000000,Kesha,101,101,0,0,355,355,0,1,3566695.333,3567027,230.6666667,230.6666667,0,1
2018-08-25T00:00:00.000000000,Tyler_ The Creator,101,101,0,0,2400,2400,0,1,8018086.667,8018546,295,295,0,1
2018-08-25T00:00:00.000000000,Jack White,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Jimi Hendrix,101,101,0,0,54.5,54.5,0,1,470479.3333,470496,10,10,0,1
2018-08-25T00:00:00.000000000,Toni Braxton,101,101,0,0,560.3333333,560.3333333,0,1,1676044,1676273,159,159,0,1
2018-08-25T00:00:00.000000000,Jordan Feliz,101,101,0,0,21.66666667,21.66666667,0,1,10832,10836,2.666666667,2.666666667,0,1
2018-08-25T00:00:00.000000000,blessthefall,101,101,0,0,59.66666667,59.66666667,0,1,349315.6667,349350,23.33333333,23.33333333,0,1
2018-08-25T00:00:00.000000000,Devin Dawson,101,101,0,0,82.66666667,82.66666667,0,1,14469.66667,14482,7.666666667,7.666666667,0,1
2018-08-25T00:00:00.000000000,Nicky Jam,101,101,0,0,406.3333333,406.3333333,0,1,2123394.667,2123949,360.3333333,360.3333333,0,1
2018-08-25T00:00:00.000000000,The Decemberists,101,101,0,0,78.33333333,78.33333333,0,1,633573,633580,4.666666667,4.666666667,0,1
2018-08-25T00:00:00.000000000,Stone Temple Pilots,101,101,0,0,113.3333333,113.3333333,0,1,208481.3333,208526,28.33333333,28.33333333,0,1
2018-08-25T00:00:00.000000000,PRhyme,101,101,0,0,4.5,4.5,0,1,6402,6419,17,17,0,1
2018-08-25T00:00:00.000000000,Judas Priest,101,101,0,0,169,169,0,1,91697.33333,91787,62.66666667,62.66666667,0,1
2018-08-25T00:00:00.000000000,Ben Platt,101,101,0,0,194,194,0,1,416637,416715,45.66666667,45.66666667,0,1
2018-08-25T00:00:00.000000000,Lin-Manuel Miranda,101,101,0,0,4133.333333,4133.333333,0,1,2458295,2459346,658.3333333,658.3333333,0,1
2018-08-25T00:00:00.000000000,Nathaniel Rateliff & The Night Sweats,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Macklemore,101,101,0,0,136,136,0,1,2643330.333,2643575,160,160,0,1
2018-08-25T00:00:00.000000000,Miguel,101,101,0,0,493,493,0,1,1015615.333,1015768,96.66666667,96.66666667,0,1
2018-08-25T00:00:00.000000000,David Byrne,101,101,0,0,43,43,0,1,43199,43222,16,16,0,1
2018-08-25T00:00:00.000000000,Three Days Grace,101,101,0,0,76.66666667,76.66666667,0,1,519366,519381,13,13,0,1
2018-08-25T00:00:00.000000000,YFN Lucci,101,101,0,0,532.3333333,532.3333333,0,1,469996,470419,288.3333333,288.3333333,0,1
2018-08-25T00:00:00.000000000,Myles Kennedy,101,101,0,0,144.3333333,144.3333333,0,1,231009.6667,231015,3,3,0,1
2018-08-25T00:00:00.000000000,Gucci Mane,101,101,0,75,533.3333333,533.3333333,0,1,6709171,6710118,605.6666667,605.6666667,0,1
2018-08-25T00:00:00.000000000,Tech N9ne,101,101,0,0,110.6666667,110.6666667,0,1,535306,535338,18.33333333,18.33333333,0,1
2018-08-25T00:00:00.000000000,J-Hope,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Metro Boomin,101,101,0,10,77.66666667,77.66666667,0,1,2681675,2682278,376.3333333,376.3333333,0,1
2018-08-25T00:00:00.000000000,The Breeders,101,101,0,0,31.66666667,31.66666667,0,1,21676,21679,2.666666667,2.666666667,0,1
2018-08-25T00:00:00.000000000,WALK THE MOON,101,101,0,0,181.6666667,181.6666667,0,1,212746.3333,212765,16.33333333,16.33333333,0,1
2018-08-25T00:00:00.000000000,Vance Joy,101,101,0,0,47,47,0,1,168613.6667,168620,3.666666667,3.666666667,0,1
2018-08-25T00:00:00.000000000,Passion,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Nipsey Hussle,101,101,0,0,521.3333333,521.3333333,0,1,703216.6667,703269,38.33333333,38.33333333,0,1
2018-08-25T00:00:00.000000000,LANCO,101,101,0,0,57,57,0,1,20194,20206,11.66666667,11.66666667,0,1
2018-08-25T00:00:00.000000000,Walker Hayes,101,101,0,0,41.66666667,41.66666667,0,1,26681.66667,26700,12,12,0,1
2018-08-25T00:00:00.000000000,Brandi Carlile,101,101,0,0,146.3333333,146.3333333,0,1,56973,57030,31,31,0,1
2018-08-25T00:00:00.000000000,Coldplay,101,101,0,0,600.3333333,600.3333333,0,1,23953304.67,23955062,1187,1187,0,1
2018-08-25T00:00:00.000000000,Senses Fail,101,101,0,0,18,18,0,1,49600.66667,49603,1.666666667,1.666666667,0,1
2018-08-25T00:00:00.000000000,Pop Evil,101,101,0,0,17,17,0,1,62554.33333,62569,9.333333333,9.333333333,0,1
2018-08-25T00:00:00.000000000,I'm With Her,101,101,0,0,6.333333333,6.333333333,0,1,4705.333333,4706,0.333333333,0.333333333,0,1
2018-08-25T00:00:00.000000000,Liam Payne,101,101,0,0,11700,11700,0,1,32307499,32310613,1610.666667,1610.666667,0,1
2018-08-25T00:00:00.000000000,Kelsea Ballerini,101,101,0,0,312.3333333,312.3333333,0,1,873711.6667,873733,11,11,0,1
2018-08-25T00:00:00.000000000,Brian Fallon,101,101,0,0,179.3333333,179.3333333,0,1,41369.33333,41404,23.33333333,23.33333333,0,1
2018-08-25T00:00:00.000000000,2 Chainz,101,101,0,0,1150.666667,1150.666667,0,1,4107741,4108721,653,653,0,1
2018-08-25T00:00:00.000000000,MGMT,101,101,0,0,31.66666667,31.66666667,0,1,403098.3333,403134,27.33333333,27.33333333,0,1
2018-08-25T00:00:00.000000000,Franz Ferdinand,101,101,0,0,183.3333333,183.3333333,0,1,270068.6667,270082,8,8,0,1
2018-08-25T00:00:00.000000000,Dashboard Confessional,101,101,0,0,96.66666667,96.66666667,0,1,61781.33333,61786,3.333333333,3.333333333,0,1
2018-08-25T00:00:00.000000000,Julia Michaels,101,101,0,0,926.6666667,926.6666667,0,1,115495.6667,115513,12.33333333,12.33333333,0,1
2018-08-25T00:00:00.000000000,AWOLNATION,101,101,0,0,17.33333333,17.33333333,0,1,118269.6667,118286,10.66666667,10.66666667,0,1
2018-08-25T00:00:00.000000000,Montgomery Gentry,101,101,0,0,13.66666667,13.66666667,0,1,171623,171631,4.333333333,4.333333333,0,1
